x;Spline
2.000000;4.000000
2.050505;3.585913
2.101010;3.173530
2.151515;2.764555
2.202020;2.360692
2.252525;1.963646
2.303030;1.575119
2.353535;1.196816
2.404040;0.830442
2.454545;0.477700
2.505051;0.140294
2.555556;-0.180072
2.606061;-0.481694
2.656566;-0.762867
2.707071;-1.021889
2.757576;-1.257053
2.808081;-1.466658
2.858586;-1.648998
2.909091;-1.802370
2.959596;-1.925070
3.010101;-2.015397
3.060606;-2.072551
3.111111;-2.097737
3.161616;-2.092429
3.212121;-2.058104
3.262626;-1.996236
3.313131;-1.908303
3.363636;-1.795779
3.414141;-1.660140
3.464646;-1.502862
3.515152;-1.325420
3.565657;-1.129290
3.616162;-0.915948
3.666667;-0.686869
3.717172;-0.443529
3.767677;-0.187403
3.818182;0.080032
3.868687;0.357301
3.919192;0.642929
3.969697;0.935440
4.020202;1.233358
4.070707;1.535207
4.121212;1.839513
4.171717;2.144798
4.222222;2.449588
4.272727;2.752408
4.323232;3.051780
4.373737;3.346230
4.424242;3.634282
4.474747;3.914461
4.525253;4.185290
4.575758;4.445294
4.626263;4.692998
4.676768;4.926926
4.727273;5.145601
4.777778;5.347550
4.828283;5.531295
4.878788;5.695361
4.929293;5.838273
4.979798;5.958554
5.030303;6.054806
5.080808;6.126758
5.131313;6.175012
5.181818;6.200191
5.232323;6.202920
5.282828;6.183821
5.333333;6.143519
5.383838;6.082636
5.434343;6.001797
5.484848;5.901626
5.535354;5.782745
5.585859;5.645779
5.636364;5.491351
5.686869;5.320085
5.737374;5.132605
5.787879;4.929533
5.838384;4.711494
5.888889;4.479112
5.939394;4.233010
5.989899;3.973811
6.040404;3.702140
6.090909;3.418619
6.141414;3.123873
6.191919;2.818525
6.242424;2.503199
6.292929;2.178519
6.343434;1.845107
6.393939;1.503588
6.444444;1.154586
6.494949;0.798724
6.545455;0.436625
6.595960;0.068913
6.646465;-0.303787
6.696970;-0.680853
6.747475;-1.061661
6.797980;-1.445587
6.848485;-1.832007
6.898990;-2.220299
6.949495;-2.609838
7.000000;-3.000000
